jykwi(r) sna(rr) lo713 tykwi(r) koo713(31),,toda la semana y todo el mes,,,SMC-2010_06_29-txt-GC-RQL-jdm-01[09_238-09_251].wav,SMC-2010_06_29-txt-GC-RQL-jdm-01.wav,SMC-2010_06_29-txt-GC-RQL-HRV-jdm-01.eaf,,9:23.8,9:25.1,0:01.4,563790,565140,1350
l7o31 k'wi713 l7o13(31) nkjwi3,,tambien bebe también se murio,,,SMC-2010_06_29-txt-GC-RQL-jdm-01[05_423-05_436].wav,SMC-2010_06_29-txt-GC-RQL-jdm-01.wav,SMC-2010_06_29-txt-GC-RQL-HRV-jdm-01.eaf,,5:42.3,5:43.6,0:01.3,342310,343640,1330
lo713 ja2+0 mkwa13 kjwi2+0-yu(r) 7yan31,,y no pudieron matarme,,mkwa13 or mkwa34 copular verb only available in COM and PRG,SMC-2010_06_29-txt-GC-RQL-jdm-01[11_149-11_160].wav,SMC-2010_06_29-txt-GC-RQL-jdm-01.wav,SMC-2010_06_29-txt-GC-RQL-HRV-jdm-01.eaf,,11:14.9,11:16.0,0:01.0,674940,675950,1010
lja(r)-yuu(rf)-xye73 kwa13 yjun(rf) kwa13,,"alla en Lachao, en  San Gabriel ",,,SMC-2010_06_29-txt-GC-RQL-jdm-01[06_089-06_104].wav,SMC-2010_06_29-txt-GC-RQL-jdm-01.wav,SMC-2010_06_29-txt-GC-RQL-HRV-jdm-01.eaf,,6:08.9,6:10.4,0:01.5,368880,370420,1540
lo713 kwa13 ntkwa2+0-ren7(r),,y ahi estaban ,,,SMC-2010_06_29-txt-GC-RQL-jdm-01[03_012-03_024].wav,SMC-2010_06_29-txt-GC-RQL-jdm-01.wav,SMC-2010_06_29-txt-GC-RQL-HRV-jdm-01.eaf,,3:01.2,3:02.4,0:01.2,181180,182390,1210
nu(r) md7in(r) kwii73-s7en(rf) kwa13,,los que estuvieron alli cerca,,,SMC-2010_06_29-txt-GC-RQL-jdm-01[06_113-06_124].wav,SMC-2010_06_29-txt-GC-RQL-jdm-01.wav,SMC-2010_06_29-txt-GC-RQL-HRV-jdm-01.eaf,,6:11.3,6:12.4,0:01.1,371260,372370,1110
yan3 l7o31+0-yu(r) xa31 xan73 nkjwi3 ni34 7ni2+0-yu(r),,vinieron a alumbrar entonces se murio ahora dijeron,,,SMC-2010_06_29-txt-GC-RQL-jdm-01[15_536-15_556].wav,SMC-2010_06_29-txt-GC-RQL-jdm-01.wav,SMC-2010_06_29-txt-GC-RQL-HRV-jdm-01.eaf,,15:53.6,15:55.6,0:02.0,953570,955570,2000
kan73 mdaa31-yu(r) ka(r)-fe2+0 7yan31,,entonces me dieron café,,,SMC-2010_06_29-txt-GC-RQL-jdm-01[14_163-14_175].wav,SMC-2010_06_29-txt-GC-RQL-jdm-01.wav,SMC-2010_06_29-txt-GC-RQL-HRV-jdm-01.eaf,,14:16.3,14:17.5,0:01.2,856290,857450,1160
wa734 mxin31-t7in0-wa2f tya2+0-wa(r)~2f xan73,,ya regresamos para ir entonces,,,SMC-2010_06_29-txt-GC-RQL-jdm-01[12_107-12_119].wav,SMC-2010_06_29-txt-GC-RQL-jdm-01.wav,SMC-2010_06_29-txt-GC-RQL-HRV-jdm-01.eaf,,12:10.7,12:11.9,0:01.2,730730,731900,1170
jun13-jun731,,sí,,,SMC-2010_06_29-txt-GC-RQL-jdm-01[02_033-02_039].wav,SMC-2010_06_29-txt-GC-RQL-jdm-01.wav,SMC-2010_06_29-txt-GC-RQL-HRV-jdm-01.eaf,,2:03.3,2:03.9,0:00.5,123330,123870,540
tsa(r) ja(r)-kwa(r) tsan(rf) nd7wi(r) jy7o31 kan720(3),,cuatro dias estuvo(vivió) ese hombre( (indio),,,SMC-2010_06_29-txt-GC-RQL-jdm-01[05_462-05_481].wav,SMC-2010_06_29-txt-GC-RQL-jdm-01.wav,SMC-2010_06_29-txt-GC-RQL-HRV-jdm-01.eaf,,5:46.2,5:48.1,0:01.9,346230,348110,1880
"lo7(r)(13) n7in(r) s7en34 kta2+0, kwa13-7an2+0 n7in(r) tne2(3?)",,"como estaba el excremento de ganado, asi había sangre",,,SMC-2010_06_29-txt-GC-RQL-jdm-01[15_479-15_498].wav,SMC-2010_06_29-txt-GC-RQL-jdm-01.wav,SMC-2010_06_29-txt-GC-RQL-HRV-jdm-01.eaf,,15:47.9,15:49.8,0:01.9,947920,949790,1870
"ne7(r)-jylyo(rf) li13-nu31(r) ni713 ka(r)-tyee34, ne7(r)-jylyo(rf) li13-nu31(r) ko(r)-rte2+0 ni34",,el finado Aquilino de las flores el finado de Aquilino cortes,,,SMC-2010_06_29-txt-GC-RQL-jdm-01[07_366-07_394].wav,SMC-2010_06_29-txt-GC-RQL-jdm-01.wav,SMC-2010_06_29-txt-GC-RQL-HRV-jdm-01.eaf,,7:36.6,7:39.4,0:02.8,456630,459440,2810
kwa13 msna13-kna13,,ahi escaparon,,,SMC-2010_06_29-txt-GC-RQL-jdm-01[08_002-08_011].wav,SMC-2010_06_29-txt-GC-RQL-jdm-01.wav,SMC-2010_06_29-txt-GC-RQL-HRV-jdm-01.eaf,,8:00.2,8:01.1,0:00.9,480200,481090,890
"tsun2+0-ti(r) ka(rr) mtjin34-ran34, kwa2+0 mtjin34 jyche72+0-ti(r) mtjin34-ran34 ja2+0 ngwi31-tin720",,"como calientito pasó, como pasó espina nadamas pasó, no lo sentí ",,,SMC-2010_06_29-txt-GC-RQL-jdm-01[15_216-15_247].wav,SMC-2010_06_29-txt-GC-RQL-jdm-01.wav,SMC-2010_06_29-txt-GC-RQL-HRV-jdm-01.eaf,,15:21.6,15:24.7,0:03.0,921610,924660,3050
,"lo713 7en3 na34 m7ni3-yu(r) 7o21-un2f y7wi(r)-un2f wya1+31, ja2+0-ska34-na34",,"y que hicieron algo a usted cuando estuvo en nopala?, nada?",,SMC-2010_06_29-txt-GC-RQL-jdm-01[13_399-13_419].wav,SMC-2010_06_29-txt-GC-RQL-jdm-01.wav,SMC-2010_06_29-txt-GC-RQL-HRV-jdm-01.eaf,,13:39.9,13:41.9,0:02.0,819900,821870,1970
msla31-yu(r) n7an(r),,abrieron la puerta,,,SMC-2010_06_29-txt-GC-RQL-jdm-01[16_122-16_133].wav,SMC-2010_06_29-txt-GC-RQL-jdm-01.wav,SMC-2010_06_29-txt-GC-RQL-HRV-jdm-01.eaf,,16:12.2,16:13.3,0:01.0,972246,973276,1030
kan73 n7an20-tin31 lye3-7a31 yndlo2+0 tne3 xa2+0-kan73 ni31(34) kan73 jyten20-stin31,,"entonces vi que mucho salia sangre(sangraba el señor) entonces pues, entonces me acosté",,,SMC-2010_06_29-txt-GC-RQL-jdm-01[15_093-15_119].wav,SMC-2010_06_29-txt-GC-RQL-jdm-01.wav,SMC-2010_06_29-txt-GC-RQL-HRV-jdm-01.eaf,,15:09.3,15:11.9,0:02.6,909300,911880,2580
na34 msnyi(r)-ti(r)-yu(r),,nomas agarraron,,,SMC-2010_06_29-txt-GC-RQL-jdm-01[08_303-08_316].wav,SMC-2010_06_29-txt-GC-RQL-jdm-01.wav,SMC-2010_06_29-txt-GC-RQL-HRV-jdm-01.eaf,,8:30.3,8:31.6,0:01.3,510260,511600,1340
wa734 s7ni(r) nkjwi3-7a31,,ya tiene tiempo que se murio,,,SMC-2010_06_29-txt-GC-RQL-jdm-01[14_381-14_391].wav,SMC-2010_06_29-txt-GC-RQL-jdm-01.wav,SMC-2010_06_29-txt-GC-RQL-HRV-jdm-01.eaf,,14:38.1,14:39.1,0:00.9,878130,879060,930
kan73-nu(r) jywi3-yu(r) ntin713 kwa13,,ese lo mataron en cerro,,,SMC-2010_06_29-txt-GC-RQL-jdm-01[07_090-07_102].wav,SMC-2010_06_29-txt-GC-RQL-jdm-01.wav,SMC-2010_06_29-txt-GC-RQL-HRV-jdm-01.eaf,,7:09.0,7:10.2,0:01.2,429010,430170,1160
ns7wa2+0-lya713-wa(r)~2f,,pagabamos,,,SMC-2010_06_29-txt-GC-RQL-jdm-01[11_492-11_499].wav,SMC-2010_06_29-txt-GC-RQL-jdm-01.wav,SMC-2010_06_29-txt-GC-RQL-HRV-jdm-01.eaf,,11:49.2,11:49.9,0:00.7,709240,709890,650
koo731 di2+0-sye13-mbre31,,mes de diciembre,,,SMC-2010_06_29-txt-GC-RQL-jdm-01[00_299-00_308].wav,SMC-2010_06_29-txt-GC-RQL-jdm-01.wav,SMC-2010_06_29-txt-GC-RQL-HRV-jdm-01.eaf,,0:29.9,0:30.8,0:00.9,29900,30780,880
"lo713 nu(r) na21~rf te13-o31 kan73 7o31 ma2+0-re13-sto31(r) kan73, msna13-kna13 kan73 xa31 yndla3 lo(r) fi13-nga31",,"y el que se llama Mateo y Modesto, se escaparon ellos cuando llegaron a la finca",,,SMC-2010_06_29-txt-GC-RQL-jdm-01[07_564-07_595].wav,SMC-2010_06_29-txt-GC-RQL-jdm-01.wav,SMC-2010_06_29-txt-GC-RQL-HRV-jdm-01.eaf,,7:56.4,7:59.5,0:03.1,476370,479500,3130
kan73 wa734 ndla3-yu(r),,entonces ya llegaron los que...,,,SMC-2010_06_29-txt-GC-RQL-jdm-01[06_045-06_058].wav,SMC-2010_06_29-txt-GC-RQL-jdm-01.wav,SMC-2010_06_29-txt-GC-RQL-HRV-jdm-01.eaf,,6:04.5,6:05.8,0:01.3,364510,365800,1290
ja2+0 ngwla34-7a31 kun2+0 7in31-yu(r),,ya no le dio tiempo para dispararles,,,SMC-2010_06_29-txt-GC-RQL-jdm-01[08_187-08_199].wav,SMC-2010_06_29-txt-GC-RQL-jdm-01.wav,SMC-2010_06_29-txt-GC-RQL-HRV-jdm-01.eaf,,8:18.7,8:19.9,0:01.2,498730,499910,1180
"xan73 mdyan21~rf yu(r) nu(r),... nu(r) md7o31 wa734 tjyo7(rf)-la31 xan73, tsa(r) mtyka34 tsa(r) tlyu34-yu(r) lo(r) jychen(rf) kwa13",,"entonces llegaron los que,... los que salieron mas lejos entonces se convertieron en grandes en el pueblo",,,SMC-2010_06_29-txt-GC-RQL-jdm-01[06_127-06_166].wav,SMC-2010_06_29-txt-GC-RQL-jdm-01.wav,SMC-2010_06_29-txt-GC-RQL-HRV-jdm-01.eaf,,6:12.7,6:16.6,0:03.9,372730,376620,3890
jan13-jan731,,si,,,SMC-2010_06_29-txt-GC-RQL-jdm-01[05_244-05_250].wav,SMC-2010_06_29-txt-GC-RQL-jdm-01.wav,SMC-2010_06_29-txt-GC-RQL-HRV-jdm-01.eaf,,5:24.4,5:25.0,0:00.6,324450,325010,560
ms7wa2+0-ren7(r) ni3 s7ya3 cha713 jwi13 jwe2+0-sa23 7in31-ren7(r) xan73 nu(r),,anotaron (metiron) el nombres para que tubieran fuerza entonce,,,SMC-2010_06_29-txt-GC-RQL-jdm-01[02_528-02_550].wav,SMC-2010_06_29-txt-GC-RQL-jdm-01.wav,SMC-2010_06_29-txt-GC-RQL-HRV-jdm-01.eaf,,2:52.8,2:55.0,0:02.2,172820,174990,2170
,nu(r) nu(r) s.. nu(r) s7ya3 cha713 nu(r) kwan2+0-7an(rr),,"que, que,... que era por cosa como ese",,SMC-2010_06_29-txt-GC-RQL-jdm-01[09_022-09_041].wav,SMC-2010_06_29-txt-GC-RQL-jdm-01.wav,SMC-2010_06_29-txt-GC-RQL-HRV-jdm-01.eaf,,9:02.2,9:04.1,0:02.0,542170,544150,1980
ni(r) ka2+0-ta2+0 tykwi7(r) s7wa2+0-ran!(rf) tsa(r)-ska(rf) cha713,,que vamos a poder hablar sobre diferente cosa,,,SMC-2010_06_29-txt-GC-RQL-jdm-01[04_234-04_252].wav,SMC-2010_06_29-txt-GC-RQL-jdm-01.wav,SMC-2010_06_29-txt-GC-RQL-HRV-jdm-01.eaf,,4:23.4,4:25.2,0:01.8,263400,265210,1810
lo713 ja2+0 jywi3-yu(r- 7yan31-7an20,,y no me mataron ,,,SMC-2010_06_29-txt-GC-RQL-jdm-01[13_242-13_256].wav,SMC-2010_06_29-txt-GC-RQL-jdm-01.wav,SMC-2010_06_29-txt-GC-RQL-HRV-jdm-01.eaf,,13:24.2,13:25.6,0:01.3,804240,805560,1320
,lo713 jy7o31 ta2+0-syu23 kan73,,y el indio de Anastacio,,SMC-2010_06_29-txt-GC-RQL-jdm-01[10_209-10_217].wav,SMC-2010_06_29-txt-GC-RQL-jdm-01.wav,SMC-2010_06_29-txt-GC-RQL-HRV-jdm-01.eaf,,10:20.9,10:21.7,0:00.7,620940,621660,720
jwin(r) xan73 ja2+0 ty7in(r)-7a31 yu(r)-kwa13 nu(r)-nga(rr),,dijo entonces: ya no va vivir él este..,,,SMC-2010_06_29-txt-GC-RQL-jdm-01[10_291-10_310].wav,SMC-2010_06_29-txt-GC-RQL-jdm-01.wav,SMC-2010_06_29-txt-GC-RQL-HRV-jdm-01.eaf,,10:29.1,10:31.0,0:01.9,629090,630980,1890
nten2+0 jychen(rf),,la gente del pueblo,,,SMC-2010_06_29-txt-GC-RQL-jdm-01[11_007-11_014].wav,SMC-2010_06_29-txt-GC-RQL-jdm-01.wav,SMC-2010_06_29-txt-GC-RQL-HRV-jdm-01.eaf,,11:00.7,11:01.4,0:00.8,660680,661440,760
,"7aan3, nu(r) nty7o1+31-cha713 ti13 wa734 nsye73-ren7(r) xan73 ",,"aa, que ya resulta que ya es chocante (presumir) entonces",,SMC-2010_06_29-txt-GC-RQL-jdm-01[04_130-04_145].wav,SMC-2010_06_29-txt-GC-RQL-jdm-01.wav,SMC-2010_06_29-txt-GC-RQL-HRV-jdm-01.eaf,,4:13.0,4:14.5,0:01.5,253020,254540,1520
kan73-nu(r) jin2+0-ya734 tyjin(r)-ti713,,ese mucho molestaba,,,SMC-2010_06_29-txt-GC-RQL-jdm-01[02_427-02_438].wav,SMC-2010_06_29-txt-GC-RQL-jdm-01.wav,SMC-2010_06_29-txt-GC-RQL-HRV-jdm-01.eaf,,2:42.7,2:43.8,0:01.1,162650,163780,1130
yan3 ms7wa2+0-yu(r) lo(r)-ran34,,veneno le echaron,,,SMC-2010_06_29-txt-GC-RQL-jdm-01[14_284-14_294].wav,SMC-2010_06_29-txt-GC-RQL-jdm-01.wav,SMC-2010_06_29-txt-GC-RQL-HRV-jdm-01.eaf,,14:28.4,14:29.4,0:01.1,868360,869420,1060
ti13 mtkwa2+0-yu(r) yni3-ren7(r),,mecate le pusieron en su cuello,,,SMC-2010_06_29-txt-GC-RQL-jdm-01[12_574-12_587].wav,SMC-2010_06_29-txt-GC-RQL-jdm-01.wav,SMC-2010_06_29-txt-GC-RQL-HRV-jdm-01.eaf,,12:57.4,12:58.7,0:01.3,777410,778700,1290
kan73-nu(r) yndla3-t7in(rf)~21,,ellos llegaron,,,SMC-2010_06_29-txt-GC-RQL-jdm-01[07_282-07_294].wav,SMC-2010_06_29-txt-GC-RQL-jdm-01.wav,SMC-2010_06_29-txt-GC-RQL-HRV-jdm-01.eaf,,7:28.2,7:29.4,0:01.2,448160,449360,1200
wa734 n7in(r) ka2+0-rro23 to713-n7an(r) tnya13 lo713 ja2+0-la13 ns7wi(r) ka(r)-rre(r)-te(r)-ra23,,ya estaba el carro en la agencia y no habia carretera ,,,SMC-2010_06_29-txt-GC-RQL-jdm-01[01_185-01_212].wav,SMC-2010_06_29-txt-GC-RQL-jdm-01.wav,SMC-2010_06_29-txt-GC-RQL-HRV-jdm-01.eaf,,1:18.5,1:21.2,0:02.6,78520,81150,2630
yndla3 ska(r) ka2+0-rro23 7in31-ren7(r) 7en3(s7en3) ntkwi31 kwe2+0-nte23,,le llegó un carro donde esta la puente,,,SMC-2010_06_29-txt-GC-RQL-jdm-01[01_054-01_072].wav,SMC-2010_06_29-txt-GC-RQL-jdm-01.wav,SMC-2010_06_29-txt-GC-RQL-HRV-jdm-01.eaf,,1:05.4,1:07.2,0:01.8,65380,67150,1770
,ja2+0-ska34-na34 m7ni3-yu(r) 7o21-un2f y7wi(r)-un2f wya1+31,,no hicieron nada a usted cuando estuvo en nopala?,,SMC-2010_06_29-txt-GC-RQL-jdm-01[13_426-13_440].wav,SMC-2010_06_29-txt-GC-RQL-jdm-01.wav,SMC-2010_06_29-txt-GC-RQL-HRV-jdm-01.eaf,,13:42.6,13:44.0,0:01.5,822560,824050,1490
nt7wi(r) lja72+0 jwin(r)-ren7(r),,estaban dormidos dijeron,,,SMC-2010_06_29-txt-GC-RQL-jdm-01[08_035-08_046].wav,SMC-2010_06_29-txt-GC-RQL-jdm-01.wav,SMC-2010_06_29-txt-GC-RQL-HRV-jdm-01.eaf,,8:03.5,8:04.6,0:01.0,483540,484560,1020
lo713 na34 ja2+0 mdya21~21-ti713-yu(r) nu(r)-nga(rr) yu(r)  n7in(r) ntin713 kwa13,,"y este no les gusto a los que, a los que vivían alla en cerro ",,,SMC-2010_06_29-txt-GC-RQL-jdm-01[01_360-01_395].wav,SMC-2010_06_29-txt-GC-RQL-jdm-01.wav,SMC-2010_06_29-txt-GC-RQL-HRV-jdm-01.eaf,,1:36.0,1:39.5,0:03.4,96050,99450,3400
tla2+0 kan73 yndla3-t7in(rf)~21 xan73,,esa noche llegaron entonces,,,SMC-2010_06_29-txt-GC-RQL-jdm-01[07_142-07_156].wav,SMC-2010_06_29-txt-GC-RQL-jdm-01.wav,SMC-2010_06_29-txt-GC-RQL-HRV-jdm-01.eaf,,7:14.2,7:15.6,0:01.4,434220,435580,1360
ja2+0 ngwi31-tin720 ¿jan31?,,no sentí ¿que?,,,SMC-2010_06_29-txt-GC-RQL-jdm-01[16_384-16_399].wav,SMC-2010_06_29-txt-GC-RQL-jdm-01.wav,SMC-2010_06_29-txt-GC-RQL-HRV-jdm-01.eaf,,16:38.4,16:39.9,0:01.5,998410,999880,1470
,7an13-jan31,,si?,,SMC-2010_06_29-txt-GC-RQL-jdm-01[16_545-16_548].wav,SMC-2010_06_29-txt-GC-RQL-jdm-01.wav,SMC-2010_06_29-txt-GC-RQL-HRV-jdm-01.eaf,,16:54.5,16:54.8,0:00.3,1014510,1014810,300
"na34 l7o21-wa2f ya3 7ya13-wa(r)~2f 7in13(31)-ran34, na34 jylyo1+31-tin720",,pero yo tambien fui a traerlo por eso se ,,,SMC-2010_06_29-txt-GC-RQL-jdm-01[01_226-01_246].wav,SMC-2010_06_29-txt-GC-RQL-jdm-01.wav,SMC-2010_06_29-txt-GC-RQL-HRV-jdm-01.eaf,,1:22.6,1:24.6,0:02.0,82570,84610,2040
,"7aan3, jan3",,"aa, si",,SMC-2010_06_29-txt-GC-RQL-jdm-01[11_485-11_493].wav,SMC-2010_06_29-txt-GC-RQL-jdm-01.wav,SMC-2010_06_29-txt-GC-RQL-HRV-jdm-01.eaf,,11:48.5,11:49.3,0:00.8,708460,709270,810
xa31 mjy7in13(31)-yu(r) xan73 tsa(r)-ns7wi3 ngun21(34)-yu(r) 7yan31 xan73,,"cuando pego él entonces, derrepente me disparó entonces",,,SMC-2010_06_29-txt-GC-RQL-jdm-01[14_590-15_008].wav,SMC-2010_06_29-txt-GC-RQL-jdm-01.wav,SMC-2010_06_29-txt-GC-RQL-HRV-jdm-01.eaf,,14:59.0,15:00.8,0:01.8,898980,900820,1840
,7aan3,,"si, bueno",,SMC-2010_06_29-txt-GC-RQL-jdm-01[04_589-04_598].wav,SMC-2010_06_29-txt-GC-RQL-jdm-01.wav,SMC-2010_06_29-txt-GC-RQL-HRV-jdm-01.eaf,,4:58.9,4:59.8,0:00.8,298950,299800,850
nu(r) mtykun13-yu(r) to713-n7an(r),,este cerraron la puerta ,,,SMC-2010_06_29-txt-GC-RQL-jdm-01[16_285-16_297].wav,SMC-2010_06_29-txt-GC-RQL-jdm-01.wav,SMC-2010_06_29-txt-GC-RQL-HRV-jdm-01.eaf,,16:28.5,16:29.7,0:01.3,988450,989730,1280
wa734 7wi(r) bra23 wa734 ti2+31-tykwa1+31 xan73,,ya eran  a las doce entonces (a las doce de la noche),,,SMC-2010_06_29-txt-GC-RQL-jdm-01[14_133-14_145].wav,SMC-2010_06_29-txt-GC-RQL-jdm-01.wav,SMC-2010_06_29-txt-GC-RQL-HRV-jdm-01.eaf,,14:13.3,14:14.5,0:01.2,853310,854490,1180
,"lye3, lye3",,"bastante, bastante",,SMC-2010_06_29-txt-GC-RQL-jdm-01[06_466-06_474].wav,SMC-2010_06_29-txt-GC-RQL-jdm-01.wav,SMC-2010_06_29-txt-GC-RQL-HRV-jdm-01.eaf,,6:46.6,6:47.4,0:00.9,406570,407430,860
cha713 k7un20 ka(r)-fe2+0,,que si tomara(yo) café,,,SMC-2010_06_29-txt-GC-RQL-jdm-01[14_087-14_097].wav,SMC-2010_06_29-txt-GC-RQL-jdm-01.wav,SMC-2010_06_29-txt-GC-RQL-HRV-jdm-01.eaf,,14:08.7,14:09.7,0:00.9,848720,849670,950
ynta31 ya734 kan73 ni34,,se rompio su mano pues,,,SMC-2010_06_29-txt-GC-RQL-jdm-01[05_031-05_040].wav,SMC-2010_06_29-txt-GC-RQL-jdm-01.wav,SMC-2010_06_29-txt-GC-RQL-HRV-jdm-01.eaf,,5:03.1,5:04.0,0:00.8,303130,303970,840
"lo713, lo713 kwi73 ntkwi31 t7wa(rf) n7an(r) te2+0-ja23 t7wa(rf) yuu34~rf ti13-kun34 ",,"y cerca esta la orilla,orilla de tejas en la orilla de la tierra",,,SMC-2010_06_29-txt-GC-RQL-jdm-01[05_129-05_159].wav,SMC-2010_06_29-txt-GC-RQL-jdm-01.wav,SMC-2010_06_29-txt-GC-RQL-HRV-jdm-01.eaf,,5:12.9,5:15.9,0:03.0,312920,315890,2970
nu(r)-nga(rr) lja(r) re34 kwa13-ny7an2+0 jwin(r)-yu(r)  ,,"este, libre él asi,  dijeron ( ya no va vivir entre ellos)",,,SMC-2010_06_29-txt-GC-RQL-jdm-01[10_320-10_331].wav,SMC-2010_06_29-txt-GC-RQL-jdm-01.wav,SMC-2010_06_29-txt-GC-RQL-HRV-jdm-01.eaf,,10:32.0,10:33.1,0:01.2,631970,633150,1180
"jya7(r), jya7(r) xka21 tso7(rf) s7en(rf) n7in(r) jychen(rf)-kwi2+0 kan73, kan73-ti(r) wa734 jyan(r), wa734 tyan(rr) yu(r)-tan(rf) kan73",,"abajo, abajo del otro lado donde esta el pueblo nuevo(Cerro del Aire), ahi nadamas ya venían, ya llegaban los ballistos(soldados)",,,SMC-2010_06_29-txt-GC-RQL-jdm-01[09_045-09_081].wav,SMC-2010_06_29-txt-GC-RQL-jdm-01.wav,SMC-2010_06_29-txt-GC-RQL-HRV-jdm-01.eaf,,9:04.5,9:08.1,0:03.6,544510,548080,3570
lo713,,y..,,,SMC-2010_06_29-txt-GC-RQL-jdm-01[14_209-14_215].wav,SMC-2010_06_29-txt-GC-RQL-jdm-01.wav,SMC-2010_06_29-txt-GC-RQL-HRV-jdm-01.eaf,,14:20.9,14:21.5,0:00.6,860860,861470,610
xa31 ti13-yndlan3 xa2+0-kan73 ni34,,cuando me regresé entonces pues,,,SMC-2010_06_29-txt-GC-RQL-jdm-01[13_467-13_478].wav,SMC-2010_06_29-txt-GC-RQL-jdm-01.wav,SMC-2010_06_29-txt-GC-RQL-HRV-jdm-01.eaf,,13:46.7,13:47.8,0:01.1,826680,827820,1140
ska(r)-sye2+0-nto23 ska(r) koo731,,cien pesos al mes,,,SMC-2010_06_29-txt-GC-RQL-jdm-01[12_004-12_016].wav,SMC-2010_06_29-txt-GC-RQL-jdm-01.wav,SMC-2010_06_29-txt-GC-RQL-HRV-jdm-01.eaf,,12:00.4,12:01.6,0:01.2,720410,721650,1240
,entonce,,entonces...,,SMC-2010_06_29-txt-GC-RQL-jdm-01[00_208-00_219].wav,SMC-2010_06_29-txt-GC-RQL-jdm-01.wav,SMC-2010_06_29-txt-GC-RQL-HRV-jdm-01.eaf,,0:20.8,0:21.9,0:01.1,20760,21890,1130
,ja2+0-ska34 na34 y7ni3-ren7(r) ni34,,no estaban haciendo nada pues,,SMC-2010_06_29-txt-GC-RQL-jdm-01[08_273-08_280].wav,SMC-2010_06_29-txt-GC-RQL-jdm-01.wav,SMC-2010_06_29-txt-GC-RQL-HRV-jdm-01.eaf,,8:27.3,8:28.0,0:00.6,507340,507980,640
md7o21-wa2f jyan(r)-wa2f ti13-re34,,que salimos y nos venimos para aca?,,,SMC-2010_06_29-txt-GC-RQL-jdm-01[10_106-10_114].wav,SMC-2010_06_29-txt-GC-RQL-jdm-01.wav,SMC-2010_06_29-txt-GC-RQL-HRV-jdm-01.eaf,,10:10.6,10:11.4,0:00.8,610610,611380,770
"wsya(rr) nu(r) mdun3 klo(r)-la31 kan73-nu(r), kan73-nu(r) msnyi(r) tnyi2+0 lun20",,"el agente que estuvo mas primero ese, ese agarro el dinero por mi cuenta",,,SMC-2010_06_29-txt-GC-RQL-jdm-01[12_425-12_449].wav,SMC-2010_06_29-txt-GC-RQL-jdm-01.wav,SMC-2010_06_29-txt-GC-RQL-HRV-jdm-01.eaf,,12:42.5,12:44.9,0:02.4,762550,764900,2350
la(rf) wa734 m7ni3-x7we34-yu(r) jytyi34 xa2+0-kan73 mtna731-yu(r) 7in13(31)-ren7(r),,"hasta cuando ya compusieron el papel, entonces lo traicionaron(perdieron)",,,SMC-2010_06_29-txt-GC-RQL-jdm-01[02_338-02_360].wav,SMC-2010_06_29-txt-GC-RQL-jdm-01.wav,SMC-2010_06_29-txt-GC-RQL-HRV-jdm-01.eaf,,2:33.8,2:36.0,0:02.1,153840,155980,2140
,iii3-yjo23 ,,hiiijo (exclamación),,SMC-2010_06_29-txt-GC-RQL-jdm-01[13_108-13_122].wav,SMC-2010_06_29-txt-GC-RQL-jdm-01.wav,SMC-2010_06_29-txt-GC-RQL-HRV-jdm-01.eaf,,13:10.8,13:12.2,0:01.4,790800,792190,1390
chon73-n7en3-la31 kan73,, mas despues fue eso,,,SMC-2010_06_29-txt-GC-RQL-jdm-01[11_273-11_280].wav,SMC-2010_06_29-txt-GC-RQL-jdm-01.wav,SMC-2010_06_29-txt-GC-RQL-HRV-jdm-01.eaf,,11:27.3,11:28.0,0:00.7,687340,688010,670
"xa2+0-kan73 k7ni2+0-tyin31~20 sna2+31-yla34~1+31 ns7wi(r),... ns7wi(r) tii2+31-tykwa1+31, sna2+31-yla34~1+31 7wi(r) tii2+31-tykwa1+31","koo731 se2+0.. koo731 s.. di2+0-sye13-mbre31, koo731 di2+0-sye13-mbre31 ka(rr)-ran34 7ann3 ","entonce cumpliré setenta y... y dos, setenta y dos ","el mes de sep,..el mes de,..  diciembre, el mes de diciembre es bueno",,SMC-2010_06_29-txt-GC-RQL-jdm-01[00_147-00_204].wav,SMC-2010_06_29-txt-GC-RQL-jdm-01.wav,SMC-2010_06_29-txt-GC-RQL-HRV-jdm-01.eaf,,0:14.7,0:20.4,0:05.6,14710,20350,5640
tkwa2+31 nu(r) na21~rf li13-nu31(r) msnyi(r)-yu(r),,dos  quien se llama Aquilino agarraron,,,SMC-2010_06_29-txt-GC-RQL-jdm-01[07_465-07_479].wav,SMC-2010_06_29-txt-GC-RQL-jdm-01.wav,SMC-2010_06_29-txt-GC-RQL-HRV-jdm-01.eaf,,7:46.5,7:47.9,0:01.4,466500,467860,1360
tkwa13 mstin20 sna2+31 sna(rr),,ahi estuve tirado tres semanas,,,SMC-2010_06_29-txt-GC-RQL-jdm-01[16_533-16_546].wav,SMC-2010_06_29-txt-GC-RQL-jdm-01.wav,SMC-2010_06_29-txt-GC-RQL-HRV-jdm-01.eaf,,16:53.3,16:54.6,0:01.4,1013260,1014610,1350
